Size,aes11,aes12,aes14,rocca11,rocca13,rocca16
1532,7.802901584485683,5.779270461738342,4.701873719493984,4.9849031619106565,3.330987926963083,2.4200802056561255
1533,7.807459332140608,5.782511720717545,4.704312405168014,4.986685596254241,3.3319818947341777,2.4204716652470992
1534,7.812017069737784,5.785752994733345,4.706751061491068,4.9884679789298625,3.3329758906127656,2.420863185252092
1535,7.8165747972488955,5.78899428374438,4.709189688445819,4.9902503099420965,3.3339699145735366,2.4212547656611374
1536,7.821132514645621,5.7922355877092855,4.711628286014942,4.99203258929552,3.3349639665911806,2.42164640646427
1537,7.825690221899643,5.795476906586699,4.714066854181111,4.993814816994709,3.3359580466403864,2.422038107651524
1538,7.830247918982644,5.798718240335255,4.716505392926997,4.995596993044241,3.3369521546958447,2.422429869212933
1539,7.834805605866307,5.801959588913593,4.718943902235277,4.997379117448691,3.337946290732244,2.422821691138532
1540,7.83936328252231,5.805200952280346,4.721382382088623,4.999161190212638,3.3389404547242743,2.423213573418355
1541,7.843920948922338,5.808442330394152,4.723820832469708,5.000943211340654,3.3399346466466246,2.4236055160424357
1542,7.84847860503807,5.8116837232136485,4.7262592533612064,5.002725180837319,3.340928866473986,2.423997519000809
1543,7.853036250841191,5.81492513069747,4.728697644745792,5.004507098707209,3.3419231141810464,2.424389582283509
1544,7.8575938863033805,5.8181665528042545,4.731136006606138,5.0062889649549,3.3429173897424964,2.4247817058805694
1545,7.862151511396319,5.821407989492636,4.733574338924918,5.008070779584967,3.343911693133025,2.4251738897820254
1546,7.866709126091691,5.824649440721254,4.736012641684807,5.009852542601989,3.3449060243273223,2.42556613397791
1547,7.871266730361177,5.827890906448742,4.738450914868476,5.0116342540105405,3.3459003833000773,2.4259584384582586
1548,7.87582432417646,5.831132386633739,4.740889158458601,5.013415913815199,3.3468947700259797,2.4263508032131047
1549,7.880381907509218,5.834373881234879,4.743327372437855,5.015197522020539,3.3478891844797194,2.426743228232483
1550,7.884939480331136,5.837615390210801,4.745765556788911,5.016979078631141,3.3488836266359856,2.427135713506427
1551,7.889497042613896,5.840856913520139,4.748203711494443,5.018760583651577,3.3498780964694683,2.4275282590249714
1552,7.894054594329177,5.84409845112153,4.750641836537125,5.020542037086426,3.3508725939548567,2.4279208647781503
1553,7.898612135448662,5.847340002973612,4.75307993189963,5.022323438940264,3.3518671190668403,2.4283135307559984
1554,7.903169665944033,5.850581569035018,4.755517997564631,5.024104789217667,3.352861671780109,2.428706256948549
1555,7.907727185786972,5.853823149264389,4.7579560335148035,5.025886087923212,3.3538562520693525,2.4290990433458375
1556,7.91228469494916,5.857064743620358,4.76039403973282,5.027667335061474,3.3548508599092597,2.429491889937897
1557,7.916842193402279,5.860306352061563,4.762832016201354,5.029448530637031,3.3558454952745205,2.429884796714762
1558,7.921399681118012,5.863547974546639,4.76526996290308,5.031229674654458,3.356840158139825,2.4302777636664676
1559,7.925957158068038,5.866789611034222,4.767707879820671,5.033010767118334,3.3578348484798615,2.430670790783047
1560,7.93051462422404,5.870031261482952,4.770145766936801,5.034791808033232,3.358829566269321,2.431063878054535
1561,7.935072079557699,5.873272925851461,4.772583624234143,5.036572797403732,3.359824311482892,2.431457025470965
1562,7.9396295240407,5.876514604098388,4.775021451695371,5.038353735234407,3.3608190840952643,2.4318502330223724
1563,7.94418695764472,5.87975629618237,4.777459249303158,5.040134621529836,3.3618138840811285,2.4322435006987906
1564,7.948744380341443,5.882998002062041,4.779897017040179,5.041915456294594,3.362808711415173,2.4326368284902538
1565,7.953301792102552,5.88623972169604,4.782334754889106,5.043696239533258,3.3638035660720873,2.433030216386797
1566,7.9578591928997255,5.889481455043,4.784772462832614,5.045476971250404,3.3647984480265616,2.4334236643784535
1567,7.962416582704648,5.89272320206156,4.787210140853377,5.047257651450609,3.365793357253285,2.433817172455258
1568,7.966973961489,5.895964962710356,4.789647788934066,5.049038280138449,3.366788293726948,2.4342107406072446
1569,7.9715313292244625,5.899206736948024,4.792085407057358,5.050818857318501,3.367783257422239,2.4346043688244476
1570,7.976088685882719,5.9024485247332015,4.794522995205924,5.052599382995341,3.368778248313848,2.434998057096901
1571,7.980646031435449,5.905690326024523,4.796960553362439,5.054379857173545,3.3697732663764643,2.43539180541464
1572,7.985203365854338,5.908932140780626,4.799398081509577,5.056160279857691,3.3707683115847784,2.435785613767697
1573,7.989760689111064,5.912173968960147,4.801835579630009,5.057940651052353,3.3717633839134793,2.436179482146108
1574,7.994318001177308,5.915415810521722,4.804273047706412,5.059720970762109,3.372758483337256,2.436573410539906
1575,7.998875302024756,5.918657665423988,4.8067104857214575,5.061501238991536,3.373753609830799,2.4369673989391263
1576,8.003432591625085,5.921899533625582,4.809147893657821,5.063281455745209,3.374748763368797,2.437361447333802
1577,8.00798986994998,5.925141415085138,4.811585271498174,5.065061621027705,3.3757439439259405,2.4377555557139683
1578,8.012547136971122,5.928383309761294,4.814022619225191,5.0668417348436,3.3767391514769183,2.4381497240696586
1579,8.017104392660192,5.9316252176126865,4.816459936821546,5.068621797197472,3.3777343859964204,2.4385439523909076
1580,8.021661636988874,5.9348671385979515,4.818897224269913,5.070401808093896,3.378729647459136,2.4389382406677496
1581,8.026218869928844,5.938109072675725,4.821334481552964,5.072181767537448,3.3797249358397554,2.439332588890218
1582,8.030776091451788,5.941351019804644,4.823771708653373,5.073961675532706,3.380720251112967,2.439726997048348
1583,8.03533330152939,5.944592979943345,4.826208905553815,5.075741532084246,3.3817155932534613,2.440121465132174
1584,8.039890500133328,5.9478349530504655,4.828646072236964,5.077521337196643,3.3827109622359277,2.4405159931317293
1585,8.044447687235284,5.951076939084639,4.831083208685492,5.079301090874474,3.383706358035056,2.440910581037049
1586,8.049004862806939,5.954318938004504,4.833520314882072,5.081080793122317,3.3847017806255346,2.441305228838166
1587,8.053562026819975,5.9575609497686965,4.835957390809378,5.082860443944747,3.3856972299820547,2.441699936525116
1588,8.058119179246077,5.960802974335853,4.838394436450087,5.084640043346341,3.386692706079305,2.4420947040879324
1589,8.062676320056923,5.964045011664609,4.840831451786868,5.0864195913316745,3.3876882088919746,2.4424895315166495
1590,8.067233449224197,5.967287061713603,4.843268436802398,5.088199087905325,3.388683738394754,2.442884418801302
1591,8.07179056671958,5.9705291244414695,4.845705391479348,5.08997853307187,3.3896792945623324,2.4432793659319234
1592,8.076347672514753,5.973771199806845,4.848142315800394,5.091757926835882,3.390674877369399,2.4436743728985486
1593,8.080904766581398,5.977013287768367,4.850579209748209,5.093537269201941,3.3916704867906446,2.4440694396912113
1594,8.085461848891196,5.980255388284671,4.853016073305465,5.095316560174623,3.3926661228007573,2.444464566299946
1595,8.09001891941583,5.983497501314393,4.855452906454837,5.0970957997585025,3.393661785374427,2.444859752714787
1596,8.094575978126983,5.986739626816171,4.857889709178998,5.098874987958158,3.394657474486344,2.445254998925768
1597,8.099133024996332,5.98998176474864,4.860326481460623,5.100654124778165,3.3956531901111973,2.445650304922924
1598,8.103690059995563,5.993223915070436,4.862763223282385,5.1024332102231,3.3966489322236764,2.446045670696289
1599,8.108247083096355,5.996466077740197,4.865199934626957,5.104212244297539,3.3976447007984714,2.4464410962358967
1600,8.112804094270395,5.999708252716559,4.867636615477012,5.10599122700606,3.398640495810271,2.4468365815317816
1601,8.117361093489357,6.002950439958157,4.8700732658152255,5.107770158353237,3.3996363172337656,2.4472321265739785
1602,8.121918080724926,6.00619263942363,4.87250988562427,5.109549038343649,3.4006321650436444,2.4476277313525205
1603,8.126475055948786,6.009434851071612,4.874946474886819,5.1113278669818705,3.4016280392145966,2.448023395857443
1604,8.131032019132615,6.01267707486074,4.877383033585547,5.113106644272479,3.4026239397213125,2.4484191200787793
1605,8.1355889702481,6.015919310749651,4.879819561703127,5.114885370220049,3.403619866538482,2.448814904006564
1606,8.140145909266916,6.0191615586969816,4.882256059222232,5.116664044829161,3.404615819640793,2.4492107476308314
1607,8.144702836160748,6.022403818661367,4.884692526125539,5.118442668104387,3.405611799002936,2.4496066509416154
1608,8.14925975090128,6.025646090601445,4.887128962395717,5.120221240050306,3.4066078045996018,2.450002613928951
1609,8.153816653460188,6.028888374475851,4.889565368015441,5.121999760671494,3.407603836405478,2.4503986365828716
1610,8.158373543809159,6.0321306702432205,4.892001742967387,5.123778229972527,3.4085998943952553,2.4507947188934116
1611,8.16293042191987,6.035372977862192,4.894438087234225,5.125556647957982,3.4095959785436225,2.4511908608506054
1612,8.16748728776401,6.038615297291401,4.896874400798632,5.127335014632434,3.41059208882527,2.451587062444487
1613,8.172044141313254,6.041857628489484,4.8993106836432805,5.129113330000461,3.4115882252148877,2.451983323665091
1614,8.176600982539284,6.045099971415078,4.901746935750843,5.1308915940666395,3.4125843876871635,2.452379644502451
1615,8.181157811413787,6.048342326026817,4.904183157103994,5.132669806835544,3.413580576216788,2.452776024946602
1616,8.185714627908439,6.05158469228334,4.906619347685408,5.134447968311754,3.414576790778451,2.453172464987578
1617,8.190271431994923,6.054827070143283,4.909055507477756,5.136226078499843,3.4155730313468418,2.453568964615413
1618,8.194828223644922,6.058069459565281,4.9114916364637144,5.138004137404389,3.41656929789665,2.453965523820141
1619,8.199385002830116,6.061311860507971,4.913927734625957,5.139782145029968,3.417565590402565,2.4543621425917967
1620,8.203941769522192,6.06455427292999,4.916363801947154,5.141560101381156,3.4185619088392762,2.4547588209204143
1621,8.208498523692825,6.067796696789975,4.918799838409982,5.143338006462531,3.4195582531814734,2.4551555587960276
1622,8.213055265313699,6.07103913204656,4.921235843997114,5.145115860278668,3.420554623403847,2.455552356208671
1623,8.2176119943565,6.074281578658384,4.923671818691224,5.1468936628341435,3.421551019481085,2.455949213148379
1624,8.2221687107929,6.077524036584082,4.926107762474984,5.148671414133534,3.422547441387878,2.456346129605185
1625,8.22672541459459,6.08076650578229,4.92854367533107,5.150449114181416,3.423543889098916,2.456743105569125
1626,8.231282105733246,6.084008986211646,4.9309795572421535,5.152226762982366,3.424540362588887,2.4571401410302314
1627,8.235838784180553,6.087251477830786,4.93341540819091,5.154004360540961,3.425536861832482,2.4575372359785392
1628,8.240395449908192,6.090493980598345,4.93585122816001,5.155781906861778,3.4265333868043895,2.4579343904040822
1629,8.244952102887844,6.09373649447296,4.938287017132132,5.15755940194939,3.4275299374793002,2.4583316042968955
1630,8.24950874309119,6.096979019413269,4.940722775089945,5.159336845808378,3.4285265138319025,2.4587288776470126
1631,8.254065370489915,6.100221555377907,4.943158502016126,5.161114238443314,3.429523115836887,2.4591262104444676
1632,8.258621985055695,6.103464102325509,4.945594197893346,5.162891579858778,3.4305197434689427,2.4595236026792953
1633,8.263178586760215,6.106706660214714,4.9480298627042805,5.164668870059345,3.431516396702759,2.4599210543415295
1634,8.26773517557516,6.109949229004157,4.950465496431602,5.166446109049591,3.432513075513026,2.4603185654212045
1635,8.272291751472206,6.113191808652475,4.952901099057985,5.168223296834094,3.433509779874433,2.4607161359083545
1636,8.276848314423038,6.116434399118304,4.955336670566103,5.170000433417428,3.4345065097616696,2.461113765793014
1637,8.281404864399338,6.11967700036028,4.957772210938628,5.171777518804172,3.4355032651494257,2.4615114550652173
1638,8.285961401372784,6.12291961233704,4.960207720158237,5.1735545529989,3.43650004601239,2.4619092037149977
1639,8.290517925315063,6.126162235007222,4.9626431982076,5.1753315360061904,3.4374968523252525,2.46230701173239
1640,8.295074436197854,6.129404868329459,4.965078645069393,5.177108467830619,3.438493684062703,2.462704879107429
1641,8.299630933992837,6.132647512262389,4.967514060726288,5.178885348476761,3.439490541199431,2.4631028058301485
1642,8.304187418671695,6.135890166764649,4.96994944516096,5.180662177949196,3.440487423710126,2.4635007918905827
1643,8.30874389020611,6.139132831794876,4.9723847983560825,5.182438956252497,3.4414843315694776,2.4638988372787654
1644,8.313300348567765,6.142375507311704,4.9748201202943285,5.184215683391241,3.4424812647521756,2.464296941984731
1645,8.317856793728339,6.145618193273771,4.977255410958373,5.185992359370006,3.4434782232329093,2.4646951059985143
1646,8.322413225659517,6.148860889639714,4.9796906703308865,5.187768984193369,3.4444752069863678,2.465093329310149
1647,8.326969644332976,6.152103596368168,4.982125898394546,5.1895455578659035,3.445472215987241,2.4654916119096697
1648,8.331526049720402,6.155346313417769,4.984561095132023,5.191322080392188,3.446469250210219,2.46588995378711
1649,8.336082441793476,6.158589040747155,4.986996260525993,5.193098551776798,3.4474663096299913,2.4662883549325043
1650,8.340638820523878,6.161831778314962,4.989431394559128,5.19487497202431,3.448463394221247,2.466686815335888
1651,8.345195185883291,6.165074526079826,4.991866497214102,5.196651341139301,3.449460503958676,2.467085334987293
1652,8.349751537843396,6.168317284000384,4.994301568473589,5.198427659126349,3.450457638816967,2.4674839138767557
1653,8.354307876375874,6.171560052035271,4.996736608320263,5.200203925990026,3.4514547987708104,2.4678825519943093
1654,8.358864201452409,6.174802830143125,4.999171616736796,5.2019801417349125,3.452451983794896,2.4682812493299884
1655,8.363420513044682,6.178045618282582,5.001606593705864,5.203756306365584,3.4534491938639125,2.4686800058738267
1656,8.367976811124374,6.181288416412277,5.004041539210138,5.205532419886614,3.4544464289525503,2.469078821615859
1657,8.372533095663165,6.184531224490848,5.006476453232294,5.207308482302584,3.4554436890354987,2.4694776965461194
1658,8.377089366632742,6.187774042476931,5.008911335755005,5.209084493618066,3.456440974087447,2.4698766306546416
1659,8.38164562400478,6.191016870329164,5.011346186760943,5.21086045383764,3.4574382840830853,2.4702756239314607
1660,8.386201867750964,6.1942597080061805,5.013781006232782,5.212636362965879,3.4584356189971026,2.47067467636661
1661,8.390758097842976,6.197502555466618,5.016215794153198,5.214412221007363,3.4594329788041884,2.4710737879501243
